!CSV A.01.01
!Agilent Technologies,N5225A,MY51451353,A.10.00.00
!Agilent N5225A: A.10.00.00
!Date: Sunday, September 20, 2020 15:41:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
3490000000,6.3657675,10.609921
3522500000,6.5851097,142.96365
3555000000,6.6832952,-87.274155
3587500000,6.5645981,44.494972
3620000000,6.5613437,177.24797
3652500000,6.1400805,-51.900063
3685000000,5.5751157,80.513168
3717500000,4.4709554,-142.46199
3750000000,4.662477,-0.79914355
3782500000,4.5669379,134.10812
3815000000,4.6211553,-88.622406
3847500000,4.2398257,45.932873
3880000000,4.0574217,-178.46468
3912500000,3.3029976,-45.2826
3945000000,1.4957901,88.944687
3977500000,-0.89794719,-127.58833
4010000000,-2.5071487,27.640753
4042500000,-1.4951311,178.65282
4075000000,-1.4132518,-39.781811
4107500000,-0.74108821,103.10012
4140000000,-0.82827389,-126.08028
4172500000,-2.7106531,14.944292
4205000000,-3.420012,156.09029
4237500000,-5.0615301,-61.841019
4270000000,-6.1618981,83.030991
4302500000,-8.4226675,-139.95717
4335000000,-13.582517,15.749059
4367500000,-14.834311,-162.13077
4400000000,-12.698969,1.5913823
4432500000,-11.753144,151.42142
4465000000,-12.456896,-59.055004
4497500000,-12.919867,101.60133
4530000000,-12.442,-104.08617
4562500000,-11.355721,51.609745
4595000000,-11.151735,-165.74937
4627500000,-12.113964,-9.7356987
4660000000,-11.411441,146.49452
4692500000,-11.028754,-66.221977
4725000000,-11.481554,85.538841
4757500000,-11.31456,-122.89429
4790000000,-11.619428,28.503157
4822500000,-11.617287,178.31741
4855000000,-12.922571,-36.56752
4887500000,-14.246646,118.16066
4920000000,-15.752747,-91.697487
4952500000,-19.209259,57.40147
4985000000,-26.206749,-128.59087
5017500000,-26.936428,94.02034
5050000000,-19.491072,-87.926369
5082500000,-16.823233,64.35215
5115000000,-14.906103,-142.80952
5147500000,-15.474053,8.9769831
5180000000,-14.74332,175.35518
5212500000,-13.382613,-22.694916
5245000000,-11.791215,134.6861
5277500000,-10.520143,-70.444534
5310000000,-8.9280109,83.870041
5342500000,-8.1743765,-124.84515
5375000000,-7.321454,27.355846
5407500000,-6.9844508,-177.44662
5440000000,-6.4230738,-24.433043
5472500000,-5.7623391,130.86652
5505000000,-5.6755977,-76.23719
5537500000,-6.1324735,79.153755
5570000000,-5.9226012,-119.85337
5602500000,-5.8963437,40.458454
5635000000,-5.2880168,-159.98792
5667500000,-4.5593476,-1.3662423
5700000000,-4.1859808,152.57668
5732500000,-4.074163,-54.216686
5765000000,-4.8181448,97.407669
5797500000,-6.6826735,-103.72972
5830000000,-7.9710364,61.444698
5862500000,-8.0724764,-128.20244
5895000000,-7.7377172,38.026493
5927500000,-6.8393507,-160.59642
5960000000,-6.5723987,1.91936
5992500000,-5.7098699,158.40788
6025000000,-5.7409415,-46.850906
6057500000,-6.4741068,111.94991
6090000000,-7.1932712,-86.76635
6122500000,-7.4146628,77.886253
6155000000,-7.2039328,-116.69616
6187500000,-7.321629,47.139011
6220000000,-6.7471428,-148.40157
6252500000,-6.4020438,16.767345
6285000000,-5.5635276,174.7726
6317500000,-5.4516249,-26.442841
6350000000,-6.3131323,132.812
6382500000,-6.9528565,-62.700844
6415000000,-7.6809335,104.89591
6447500000,-8.1238031,-84.362778
6480000000,-7.2868533,86.422035
6512500000,-6.0832081,-108.1724
6545000000,-5.6702847,53.718365
6577500000,-5.3271475,-147.11543
6610000000,-6.0448604,15.579341
6642500000,-6.5324783,-178.8414
6675000000,-6.523438,-13.335073
6707500000,-6.8228283,154.5974
6740000000,-6.9128261,-37.165489
6772500000,-6.3754659,129.14868
6805000000,-5.8590426,-64.098221
6837500000,-5.2091818,97.273247
6870000000,-4.7036681,-100.54424
6902500000,-4.7074547,59.371216
6935000000,-4.9641871,-138.98448
6967500000,-5.2343016,23.861706
7000000000,-5.693728,-174.49176
END

